initiative_id,initiative_name,initiative_url,consultation_url,topic,consultation_period,consultation_start_date,consultation_end_date,consultation_year,total_feedback,has_summary_report,summary_report_url,has_contributions_zip,contributions_zip_url,has_documents_annexed,documents_annexed_url,scrape_timestamp,scrape_status,error_message
1420,2018 Evaluation of the European Heritage Label,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1420-2018-Evaluation-of-the-European-Heritage-Label,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1420-2018-Evaluation-of-the-European-Heritage-Label/public-consultation_en,"Culture and media, Education and training, Sport, Youth",02 March 2018 - 25 May 2018,02 March 2018,25 May 2018,2018,,False,,False,,False,,2026-01-13T15:18:00.459351,success,
11869,Human rights – review of EU ‘Anti-Torture’ Regulation (2016-20),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/11869-Human-rights-review-of-EU-Anti-Torture-Regulation-2016-20-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/11869-Human-rights-review-of-EU-Anti-Torture-Regulation-2016-20-/public-consultation_en,"Foreign affairs and security policy, Trade",19 February 2020 - 22 May 2020,19 February 2020,22 May 2020,2020,23,False,,False,,False,,2026-01-13T15:18:04.518317,success,
11865,Rum produced in French overseas territories – evaluation of tax breaks,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/11865-Rum-produced-in-French-overseas-territories-evaluation-of-tax-breaks,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/11865-Rum-produced-in-French-overseas-territories-evaluation-of-tax-breaks/public-consultation_en,Taxation,12 July 2019 - 11 October 2019,12 July 2019,11 October 2019,2019,10,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ce6c9421,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5558792-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5558792-attachments,2026-01-13T15:18:09.080185,success,
1981,Light deployment regime for small-area wireless access points,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1981-Light-deployment-regime-for-small-area-wireless-access-points,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1981-Light-deployment-regime-for-small-area-wireless-access-points/public-consultation_en,Digital economy and society,16 January 2019 - 10 April 2019,16 January 2019,10 April 2019,2019,56,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5c4aee351,False,,False,,2026-01-13T15:18:16.890042,success,
2111,Alternative Fuels Infrastructure — evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2111-Alternative-Fuels-Infrastructure-evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2111-Alternative-Fuels-Infrastructure-evaluation/public-consultation_en,Transport,06 April 2020 - 29 June 2020,06 April 2020,29 June 2020,2020,323,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7646320-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7646320-attachments,2026-01-13T15:18:22.921563,success,
2140,EU animal welfare strategy (2012-15) – evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2140-EU-animal-welfare-strategy-2012-15-evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2140-EU-animal-welfare-strategy-2012-15-evaluation/public-consultation_en,Food safety,23 March 2020 - 22 June 2020,23 March 2020,22 June 2020,2020,3318,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7617843-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7617843-attachments,2026-01-13T15:18:29.582602,success,
1941,EU-China Customs Agreement,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1941-EU-China-Customs-Agreement,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1941-EU-China-Customs-Agreement/public-consultation_en,"Customs, International partnerships",24 March 2020 - 16 June 2020,24 March 2020,16 June 2020,2020,51,False,,False,,False,,2026-01-13T15:18:36.168068,success,
12270,White Paper on Artificial Intelligence - a European Approach,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12270-White-Paper-on-Artificial-Intelligence-a-European-Approach,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12270-White-Paper-on-Artificial-Intelligence-a-European-Approach/public-consultation_en,,20 February 2020 - 14 June 2020,20 February 2020,14 June 2020,2020,1216,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7639546-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7639546-attachments,2026-01-13T15:18:42.188154,success,
12271,European Strategy for data,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12271-European-Strategy-for-data,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12271-European-Strategy-for-data/public-consultation_en,,20 February 2020 - 03 June 2020,20 February 2020,03 June 2020,2020,805,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7639547-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-7639547-attachments,2026-01-13T15:18:49.800648,success,
2042,Upload of software on radio equipment,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2042-Upload-of-software-on-radio-equipment,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2042-Upload-of-software-on-radio-equipment/public-consultation_en,Single market,25 May 2020 - 14 September 2020,25 May 2020,14 September 2020,2020,264,False,,False,,False,,2026-01-13T15:18:56.408712,success,
2081,Ground handling services at EU airports — evaluation (2010-18),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2081-Ground-handling-services-at-EU-airports-evaluation-2010-18-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2081-Ground-handling-services-at-EU-airports-evaluation-2010-18-/public-consultation_en,Transport,30 January 2020 - 23 April 2020,30 January 2020,23 April 2020,2020,34,False,,False,,False,,2026-01-13T15:19:01.317599,success,
12157,Tax fraud and evasion – better cooperation between national tax authorities on exchanging information,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12157-Tax-fraud-and-evasion-better-cooperation-between-national-tax-authorities-on-exchanging-information,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12157-Tax-fraud-and-evasion-better-cooperation-between-national-tax-authorities-on-exchanging-information/public-consultation_en,Taxation,10 February 2020 - 06 April 2020,10 February 2020,06 April 2020,2020,37,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-6345227-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-6345227-attachments,2026-01-13T15:19:07.412667,success,
12114,Gender equality strategy 2020-2024,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12114-Gender-equality-strategy-2020-2024,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12114-Gender-equality-strategy-2020-2024/public-consultation_en,Employment and social affairs,08 March 2019 - 31 May 2019,08 March 2019,31 May 2019,2019,1335,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5cc39b871,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-3480515-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-3480515-attachments,2026-01-13T15:19:14.344310,success,
1092,Evaluation of invoicing rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1092-Evaluation-of-invoicing-rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1092-Evaluation-of-invoicing-rules/public-consultation_en,"Customs, Taxation",13 June 2018 - 19 September 2018,13 June 2018,19 September 2018,2018,,False,,False,,False,,2026-01-13T15:19:21.905027,success,
1980,EU drugs strategy 2013-20 - evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1980-EU-drugs-strategy-2013-20-evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1980-EU-drugs-strategy-2013-20-evaluation/public-consultation_en,Home affairs,12 November 2019 - 04 February 2020,12 November 2019,04 February 2020,2019,504,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-6059471-contributions,False,,2026-01-13T15:19:28.969120,success,
2154,Aviation – reporting safety-related incidents (evaluation of EU rules),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2154-Aviation-reporting-safety-related-incidents-evaluation-of-EU-rules-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/2154-Aviation-reporting-safety-related-incidents-evaluation-of-EU-rules-/public-consultation_en,Transport,07 November 2019 - 30 January 2020,07 November 2019,30 January 2020,2019,198,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5999593-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5999593-attachments,2026-01-13T15:19:36.090694,success,
1930,Environmental crime - reviewing the EU rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1930-Environmental-crime-reviewing-the-EU-rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1930-Environmental-crime-reviewing-the-EU-rules/public-consultation_en,Justice and fundamental rights,10 October 2019 - 02 January 2020,10 October 2019,02 January 2020,2019,141,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5cbe59c5f,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5781091-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5781091-attachments,2026-01-13T15:19:42.526938,success,
11909,European Partnership for safe and automated road transport (Horizon Europe programme),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/11909-European-Partnership-for-safe-and-automated-road-transport-Horizon-Europe-programme-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/11909-European-Partnership-for-safe-and-automated-road-transport-Horizon-Europe-programme-/public-consultation_en,"Business and industry, Climate action, Energy, Transport",11 September 2019 - 12 November 2019,11 September 2019,12 November 2019,2019,1621,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5759506-contributions,False,,2026-01-13T15:19:49.837786,success,
12016,Report pursuant to Article 54 of the Benchmark Regulation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12016-Report-pursuant-to-Article-54-of-the-Benchmark-Regulation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12016-Report-pursuant-to-Article-54-of-the-Benchmark-Regulation/public-consultation_en,Banking and financial services,11 October 2019 - 31 December 2019,11 October 2019,31 December 2019,2019,86,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5834703-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5834703-attachments,2026-01-13T15:19:55.266826,success,
1891,Hazardous substances in electrical/electronic equipment – evaluation of restrictions,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1891-Hazardous-substances-in-electrical-electronic-equipment-evaluation-of-restrictions,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1891-Hazardous-substances-in-electrical-electronic-equipment-evaluation-of-restrictions/public-consultation_en,Environment,13 September 2019 - 06 December 2019,13 September 2019,06 December 2019,2019,125,False,,False,,False,,2026-01-13T15:20:01.463756,success,
1995,Urban Mobility in the EU,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1995-Urban-Mobility-in-the-EU,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1995-Urban-Mobility-in-the-EU/public-consultation_en,Transport,11 September 2019 - 04 December 2019,11 September 2019,04 December 2019,2019,206,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5736263-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5736263-attachments,2026-01-13T15:20:05.996341,success,
1988,Advance Passenger Information directive – evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1988-Advance-Passenger-Information-directive-evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1988-Advance-Passenger-Information-directive-evaluation/public-consultation_en,Home affairs,10 September 2019 - 03 December 2019,10 September 2019,03 December 2019,2019,42,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5763906-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-5763906-attachments,2026-01-13T15:20:12.216542,success,
